source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2024-07-31,"Canadian military encounters Chinese research vessel in Arctic, warns competitors are 'probing' infrastructure",https://bc.ctvnews.ca/canadian-military-encounters-chinese-research-vessel-in-arctic-warns-competitors-are-probing-infrastructure-1.6984965,neutral,0.02385596,0.16457802,0.81156605,-0.02651681410102391
CTV,2024-07-31,One person pulled from the waters of Lake Huron near Goderich pier,https://london.ctvnews.ca/one-person-pulled-from-the-waters-of-lake-huron-near-goderich-pier-1.6984497,negative,0.013470799,0.31450796,0.6720214,-0.09873375042774057
CTV,2024-07-31,Jasper latest: Fire behaviour increasing with hotter weather,https://edmonton.ctvnews.ca/jasper-latest-fire-behaviour-increasing-with-hotter-weather-1.6984507,neutral,0.024268376,0.09071894,0.8850127,-0.007640972087473941
CTV,2024-07-31,"Two witnesses storm out of House committee in tears, decrying Liberal politicization",https://www.ctvnews.ca/politics/two-witnesses-storm-out-of-house-committee-in-tears-decrying-liberal-politicization-1.6984862,negative,0.026259044,0.6104332,0.36330763,-0.3719392308852605
CTV,2024-07-31,"'Incredibly disappointing': Ontario halts wastewater testing for COVID, other viruses",https://toronto.ctvnews.ca/incredibly-disappointing-ontario-halts-wastewater-testing-for-covid-other-viruses-1.6983936,negative,0.0059049586,0.89991397,0.09418115,-0.809810198750565
CTV,2024-07-31,"Mounties say missing B.C. children, wanted father all found safe",https://bc.ctvnews.ca/mounties-say-missing-b-c-children-wanted-father-all-found-safe-1.6979370,neutral,0.12857223,0.023736501,0.84769124,0.01596739969699046
CTV,2024-07-31,'There's mom and dad's house': New video appears to show destruction of Jasper neighbourhood,https://edmonton.ctvnews.ca/there-s-mom-and-dad-s-house-new-video-appears-to-show-destruction-of-jasper-neighbourhood-1.6977508,negative,0.006901345,0.77845794,0.21464077,-0.6059491125005607
CTV,2024-07-31,"Sask. Second World War veteran, 103, receives France's highest national order",https://regina.ctvnews.ca/sask-second-world-war-veteran-103-receives-france-s-highest-national-order-1.6976919,positive,0.36098287,0.0147603145,0.6242569,0.13009073102634083
CTV,2024-07-31,Two killed after motorcycle collides with cow on Sask. highway,https://regina.ctvnews.ca/two-killed-after-motorcycle-collides-with-cow-on-sask-highway-1.6984748,negative,0.0071982997,0.7744792,0.21832249,-0.5997662550220006
CTV,2024-07-31,Sudbury to host NHL preseason game in September,https://northernontario.ctvnews.ca/sudbury-to-host-nhl-preseason-game-in-september-1.6984869,neutral,0.0434508,0.0073411907,0.949208,0.0018340784283870093
CTV,2024-07-31,Two Canadian Coast Guard Arctic patrol ships named after northern glaciers,https://atlantic.ctvnews.ca/two-canadian-coast-guard-arctic-patrol-ships-named-after-northern-glaciers-1.6984567,neutral,0.066689685,0.012803301,0.92050695,0.004283592773546729
CTV,2024-07-31,'She happened to turn Black' Trump claims of Kamala Harris,/video/c2969427-trump-questions-harris--ethnicity?playlistId=1.6972674,neutral,0.035099633,0.07498593,0.8899145,-0.004390902311854461
CTV,2024-07-31,"No winner for Lotto Max, prizing jumps to $95 million",https://www.ctvnews.ca/lifestyle/no-winner-for-lotto-max-prizing-jumps-to-95-million-1.6984881,negative,0.03765661,0.31957015,0.6427731,-0.10070710538659178
CTV,2024-07-31,Judge gives instructions to jury in murder-conspiracy trial of Coutts protesters,https://calgary.ctvnews.ca/judge-gives-instructions-to-jury-in-murder-conspiracy-trial-of-coutts-protesters-1.6984035,negative,0.019511823,0.4182719,0.5622162,-0.1745706943716101
CTV,2024-07-31,Discovery of 19 dead dogs in Newfoundland leads to cruelty charges for Ontario man,https://www.ctvnews.ca/canada/discovery-of-19-dead-dogs-in-newfoundland-leads-to-cruelty-charges-for-ontario-man-1.6984605,negative,0.0063081086,0.833507,0.16018477,-0.6946942027304495
CTV,2024-07-31,Spin Master sees 'positive' back half of year for toy market after posting Q2 loss,https://www.ctvnews.ca/business/spin-master-sees-positive-back-half-of-year-for-toy-market-after-posting-q2-loss-1.6984369,positive,0.6556313,0.0168923,0.32747638,0.42956705623491587
CTV,2024-07-31,Holy Mola! Massive sunfish rescued near Bay of Fundy,https://atlantic.ctvnews.ca/more/holy-mola-massive-sunfish-rescued-near-bay-of-fundy-1.6984259,positive,0.92705494,0.0052743657,0.06767074,0.8594030116814722
CTV,2024-07-31,Changes are coming to mortgage rules. Will they help you afford a new home?,https://www.ctvnews.ca/canada/changes-are-coming-to-mortgage-rules-will-they-help-you-afford-a-new-home-1.6984373,neutral,0.1114164,0.021207185,0.8673764,0.011963872125066999
CTV,2024-07-31,'She led it the whole way': 18-year-old B.C. woman leads hikers to safety in Jasper National Park,https://bc.ctvnews.ca/she-led-it-the-whole-way-18-year-old-b-c-woman-leads-hikers-to-safety-in-jasper-national-park-1.6978259,positive,0.75100416,0.0039361096,0.24505977,0.5639917211383523
CTV,2024-07-31,Family in shock after alleged driver in hit and run opts to take chances in court,https://london.ctvnews.ca/family-in-shock-after-alleged-driver-in-hit-and-run-opts-to-take-chances-in-court-1.6984715,negative,0.010192157,0.67425877,0.31554914,-0.45452096735594694
CTV,2024-07-31,"Potential CPCK, CN railway strike is a 'huge concern' for Saskatchewan farmers",https://saskatoon.ctvnews.ca/potential-cpck-cn-railway-strike-is-a-huge-concern-for-saskatchewan-farmers-1.6984518,negative,0.011876199,0.6948673,0.29325646,-0.48269953781677444
CTV,2024-07-31,"'A moving monster': How did the Jasper fire get so bad, so fast?",https://edmonton.ctvnews.ca/a-moving-monster-how-did-the-jasper-fire-get-so-bad-so-fast-1.6984446,negative,0.005517702,0.9043648,0.09011753,-0.8178452232059001
CTV,2024-07-31,Harris gives Democrats a jolt in a critical part of swing-state Wisconsin,https://www.ctvnews.ca/world/harris-gives-democrats-a-jolt-in-a-critical-part-of-swing-state-wisconsin-1.6984492,neutral,0.1671756,0.07506096,0.7577634,0.02231353906241651
CTV,2024-07-31,Teen arrested in Kitchener after escaping detention facility in Wilmot Township,https://kitchener.ctvnews.ca/teen-arrested-in-kitchener-after-escaping-detention-facility-in-wilmot-township-1.6973435,negative,0.014218131,0.29835165,0.68743026,-0.08881154090003562
CTV,2024-07-31,Cinnamon recall and warnings south of the border prompt monitoring in Canada,https://www.ctvnews.ca/canada/cinnamon-recall-and-warnings-south-of-the-border-prompt-monitoring-in-canada-1.6984703,neutral,0.0204225,0.11656382,0.8630137,-0.013170045642332262
CTV,2024-07-31,"Serious crashes due to driver fatigue spike in July and August. Here's why, according to ICBC",https://bc.ctvnews.ca/serious-crashes-due-to-driver-fatigue-spike-in-july-and-august-here-s-why-according-to-icbc-1.6984992,negative,0.012287775,0.656604,0.33110824,-0.4309777931696175
CTV,2024-07-31,Windsor's vacant home tax program draws more than 150 complaints from residents,https://windsor.ctvnews.ca/windsor-s-vacant-home-tax-program-draws-more-than-150-complaints-from-residents-1.6985009,negative,0.02291947,0.45775408,0.51932645,-0.20901349128016022
CTV,2024-07-31,Former Birchwood Terrace tenants able to get belongings left behind after evacuation,https://winnipeg.ctvnews.ca/former-birchwood-terrace-tenants-able-to-get-belongings-left-behind-after-evacuation-1.6984951,neutral,0.03064899,0.20445532,0.7648956,-0.04086262853967515
CTV,2024-07-31,Boeing names new CEO as it posts a loss of more than US$1.4 billion in second quarter,https://www.ctvnews.ca/business/boeing-names-new-ceo-as-it-posts-a-loss-of-more-than-us-1-4-billion-in-second-quarter-1.6984023,negative,0.023030033,0.6662366,0.31073344,-0.44334075855235966
CTV,2024-07-31,B.C. couple partially victorious in bankruptcy fight with securities regulator,https://bc.ctvnews.ca/b-c-couple-partially-victorious-in-bankruptcy-fight-with-securities-regulator-1.6984564,neutral,0.1347125,0.035717882,0.8295697,0.016871683068949928
CTV,2024-07-31,"Sask. RCMP seizes 14 guns, explosive device in drug and kidnapping investigation",https://regina.ctvnews.ca/sask-rcmp-seizes-14-guns-explosive-device-in-drug-and-kidnapping-investigation-1.6984986,negative,0.011303465,0.52977216,0.45892432,-0.280530790784729
CBC,2024-07-31,"Online misinformation fuelled violence in U.K. town where 3 children were killed, local lawmaker says",https://www.cbc.ca/news/world/southport-stabbing-dance-class-violence-extremists-1.7280813,negative,0.0043803365,0.8650704,0.13054931,-0.7483275627665122
CBC,2024-07-31,WATCH | How the Olympic cauldron in Paris stays lit,https://www.cbc.cahttps://www.cbc.ca/player/play/video/9.6464239,positive,0.278686,0.0063034296,0.7150107,0.07762611365246741
CBC,2024-07-31,How have the polls shifted since Harris joined the presidential race?,https://www.cbc.ca/player/play/video/9.6466128,neutral,0.0330568,0.020354856,0.9465884,0.0006784311641130358
CBC,2024-07-31,Resale platform StubHub sued for allegedly inflating ticket prices with extra fees,https://www.cbc.ca/news/business/stubhub-lawsuit-us-1.7280783,negative,0.015372264,0.54314446,0.44148332,-0.29476957097266165
CBC,2024-07-31,Elon Musk shared an AI video of Kamala Harris. Here's why it matters,https://www.cbc.ca/news/world/elon-musk-deepfake-kamala-harris-video-1.7278911,positive,0.49604312,0.0071275174,0.49682945,0.24600792748381117
CBC,2024-07-31,Why 'weird' is the new watchword for Democrats attacking Trump and Vance,https://www.cbc.ca/radio/asithappens/democratic-weird-strategy-1.7281157,negative,0.019759541,0.58198327,0.3982571,-0.3383141355478063
CBC,2024-07-31,Trump holds 1st Pennsylvania rally after assassination attempt,https://www.cbc.ca/news/world/trump-pennsylvania-rally-harrisburg-1.7281387,negative,0.010412536,0.6982633,0.29132426,-0.48746315728083545
CBC,2024-07-31,Trump campaign files complaint over Harris access to funds raised when Biden was running,https://www.cbc.ca/news/world/trump-fec-fundraising-complaint-harris-campaign-1.7273242,negative,0.023687415,0.28818712,0.6881255,-0.08249071219325188
CBC,2024-07-31,McIntosh advances to 200-metre butterfly final with convincing swim,https://www.cbc.ca/player/play/video/9.6465836,positive,0.552247,0.0042484696,0.44350448,0.30495873530609785
CBC,2024-07-31,Canada Soccer loses appeal of 6-point penalty over drone scandal,https://www.cbc.ca/player/play/video/9.6465147,negative,0.009597889,0.6533017,0.3371004,-0.42671101229665
CBC,2024-07-31,Privacy commissioner launches investigation into Ticketmaster data breach,https://www.cbc.ca/news/politics/privacy-commissioner-probe-data-breach-1.7280917,negative,0.022711137,0.3005828,0.6767061,-0.08983422211782965
CBC,2024-07-31,Federal minister defends request to use Canadian soldiers as backdrop for Diljit Dosanjh concert,https://www.cbc.ca/news/politics/diljit-dosanjh-harjit-sajjan-justin-trudeau-caf-1.7281217,neutral,0.04579368,0.06001107,0.8941952,-0.0015042682898691595
CBC,2024-07-31,Why humid days feel so gross,https://www.cbc.ca/player/play/video/9.6464457,negative,0.007862504,0.89621705,0.09592049,-0.8031431386780277
CBC,2024-07-31,Firefighters brace for renewed battle with Jasper wildfire,https://www.cbc.ca/news/canada/edmonton/alberta-wildfire-jasper-1.7280735,neutral,0.07318089,0.037238363,0.8895807,0.003968747868892564
CBC,2024-07-31,Fencer Nada Hafez competed while 7 months' pregnant at an Olympics where moms are in the spotlight,https://www.cbc.ca/sports/olympics/summer/pregnant-olympics-fencer-1.7280723,neutral,0.11897492,0.027963953,0.85306114,0.013373047542286631
CBC,2024-07-31,How the Olympic cauldron in Paris stays lit,https://www.cbc.ca/player/play/video/9.6464239,neutral,0.20094226,0.029445246,0.7696125,0.03951077055856622
CBC,2024-07-31,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2024-07-31,Canada reaches Olympic women's soccer quarterfinals despite drone-scandal penalty,https://www.cbc.ca/sports/olympics/summer/soccer/canada-olympic-womens-soccer-colombia-paris-2024-july-31-1.7280622,neutral,0.10947312,0.059556894,0.83097005,0.008437336680426455
CBC,2024-07-31,Affluent B.C. municipality sells public beach access to private buyer,https://www.cbc.ca/news/canada/british-columbia/west-vancouver-public-beach-access-1.7279886,neutral,0.08355663,0.02240795,0.8940354,0.006479595559424123
CBC,2024-07-31,"Climate change helped enable this deadly heat wave — now, it has hit the Olympics",https://www.cbc.ca/news/science/wwa-europe-heat-wave-1.7281033,negative,0.007323668,0.90145344,0.09122292,-0.8125646266008246
CBC,2024-07-31,"As Venezuela courts chaos, some of Maduro's allies demand receipts of election win",https://www.cbc.ca/news/politics/venezuela-maduro-election-dispute-1.7280430,negative,0.014827124,0.535729,0.44944376,-0.286785770078108
CBC,2024-07-31,Trump criticized after questioning racial identity of Kamala Harris while at conference of Black journalists,https://www.cbc.ca/news/world/trump-nabj-conference-harris-1.7281509,negative,0.010566422,0.4701349,0.5192987,-0.22091518819564726
CBC,2024-07-31,"Canada, Germany commit $600M for hydrogen export in Atlantic Canada",https://www.cbc.ca/news/politics/canada-germany-hydrogen-auction-1.7281021,neutral,0.09883932,0.015340366,0.8858204,0.009533878192087286
CBC,2024-07-31,"Hamas political chief Ismail Haniyeh killed in Tehran, Iran says",https://www.cbc.ca/news/world/hamas-ismail-haniyeh-assassinated-1.7280606,negative,0.008803974,0.61144286,0.37975326,-0.3737848122083438
CBC,2024-07-31,"I scream, you scream, we all scream because we can't find Melona bars in Canada. Here's why",https://www.cbc.ca/news/business/melona-korean-popsicle-canadian-retailers-1.7278870,negative,0.022806259,0.8361661,0.14102763,-0.6986535930005466
CBC,2024-07-31,Competition Bureau studying Canadian airlines amid 'relatively high' airfares,https://www.cbc.ca/news/politics/competition-bureau-canadian-airlines-1.7281133,neutral,0.05680959,0.12524767,0.8179429,-0.012459637721226713
CBC,2024-07-31,Manufacturing sector drove growth as Canada's economy grew 0.2% in May,https://www.cbc.ca/news/business/canada-gdp-may-2024-1.7280699,positive,0.8094012,0.006629589,0.18396917,0.655086397934431
CBC,2024-07-31,How Haniyeh's assassination may impact an Israel-Hamas ceasefire deal,https://www.cbc.ca/player/play/video/9.6466010,negative,0.01429313,0.4605273,0.5251796,-0.21188107453080818
CBC,2024-07-31,Canadian swimmer Ilya Kharun earns bronze in men's 200m butterfly,https://www.cbc.ca/sports/olympics/summer/aquatics/swimming/summer-mcintosh-olympic-swimming-heats-roundup-july31-paris-1.7280639,positive,0.359846,0.004015577,0.6361384,0.1294730372149644
CBC,2024-07-31,RCMP says no ongoing threat to Toronto after GTA terrorism charges announced,https://www.cbc.ca/player/play/video/9.6465417,negative,0.020599395,0.3027003,0.6767003,-0.09120314317063105
CBC,2024-07-31,What we know about the assassination of a Hamas leader in Iran | About That,https://www.cbc.ca/player/play/video/9.6466151,negative,0.01178389,0.33952495,0.6486911,-0.11513834428549252
CBC,2024-07-31,"B.C. cargo spill and ship fire show Canada isn't prepared for marine emergencies, TSB report says",https://www.cbc.ca/news/canada/british-columbia/mv-zim-kingston-fire-cargo-spill-bc-canada-marine-emergencies-tsb-report-1.7281049,negative,0.008706042,0.7005676,0.2907263,-0.4907192127526301
CBC,2024-07-31,Are ewe kidding? 1 of 2 sheep on the lam since June has been caught near Ontario expressway,https://www.cbc.ca/news/canada/windsor/lost-sheep-caught-windsor-1.7281070,negative,0.028228382,0.61513036,0.35664123,-0.37758852312844127
CBC,2024-07-31,Auger-Aliassime upsets Medvedev to become 1st Canadian man to reach Olympic tennis quarterfinals,https://www.cbc.ca/player/play/video/9.6465549,positive,0.28758234,0.0044347127,0.70798314,0.08268388380965774
CBC,2024-07-31,B.C. couple finds stranger living in home after dayslong trip,https://www.cbc.ca/news/canada/british-columbia/kamloops-couple-found-stranger-in-home-1.7280595,neutral,0.036821317,0.04082392,0.92235476,-0.0003107832062612115
CBC,2024-07-31,Investigation finds at least 973 Indigenous children died in U.S. government boarding schools,https://www.cbc.ca/news/indigenous/us-boarding-schools-interior-report-1.7281319,negative,0.005171583,0.81080866,0.18401973,-0.6573839474498504
CBC,2024-07-31,Toronto father and son face multiple terror-related charges,https://www.cbc.ca/news/canada/toronto/terrorism-charges-father-son-gta-1.7280710,negative,0.006854812,0.8011526,0.19199264,-0.6417984314878211
CBC,2024-07-31,"Time to get your eyes checked: Vision loss among growing list of risk factors for dementia, study says",https://www.cbc.ca/news/health/dementia-visionloss-1.7280184,negative,0.037143495,0.3345171,0.62833947,-0.11052202729661431
CBC,2024-07-31,N.S. sanctuary could be a new home for whales in captivity. But some aren't convinced,https://www.cbc.ca/radio/thecurrent/whale-sanctuary-nova-scotia-1.7279999,neutral,0.06593652,0.19333504,0.7407284,-0.03303082106668853
CBC,2024-07-31,"Against all odds, Vanessa Gilles sends Canadians through to Olympic soccer quarterfinals",https://www.cbc.ca/player/play/video/9.6466051,positive,0.75182307,0.0042782603,0.24389875,0.5652195771565758
CBC,2024-07-31,'White Dudes for Harris' raises more than $4M as critics ramp up attacks,https://www.cbc.ca/news/entertainment/white-dudes-for-harris-fundraise-millions-1.7279846,negative,0.044128664,0.41877645,0.53709495,-0.1734263565578189
CBC,2024-07-31,"Day parole revoked for man convicted of trailer hitch death of woman in Thunder Bay, Ont., in 2017",https://www.cbc.ca/news/canada/thunder-bay/bushby-day-parole-revoked-1.7280988,negative,0.010775653,0.51723963,0.47198477,-0.2674207058693696
CBC,2024-07-31,Back injury to lead singer forces Sum 41 to cancel 6 Canadian tour dates,https://www.cbc.ca/news/entertainment/sum41-injury-1.7281235,negative,0.008234735,0.76151913,0.230246,-0.5798436703832088
CBC,2024-07-31,"'Challenging days ahead,' says Netanyahu in televised speech",https://www.cbc.ca/player/play/video/9.6465872,neutral,0.07086336,0.11058007,0.81855667,-0.007206332831052542
CBC,2024-07-31,Quebec has only collected about one-third of $68M in fines handed out during pandemic,https://www.cbc.ca/news/canada/montreal/quebec-government-covid-pandemic-era-fines-1.7280801,negative,0.021122703,0.47932804,0.49954924,-0.22930921184427078
