source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2023-12-11,"BlackBerry names new CEO, calls off plans for IPO of Internet of Things business",https://www.ctvnews.ca/business/blackberry-names-new-ceo-calls-off-plans-for-ipo-of-internet-of-things-business-1.6682018,neutral,0.03237052,0.17147148,0.796158,-0.028354614464560335
CTV,2023-12-11,Driver of fatal hit-and-run still at large,https://london.ctvnews.ca/driver-of-fatal-hit-and-run-still-at-large-1.6681565,negative,0.01712482,0.6608797,0.32199544,-0.4364687188101115
CTV,2023-12-11,"'All we are seeing is smiles': Sick children treated to shopping spree in London, Ont.",https://london.ctvnews.ca/all-we-are-seeing-is-smiles-sick-children-treated-to-shopping-spree-in-london-ont-1.6681632,positive,0.2779462,0.12668747,0.5953663,0.0612043824766797
CTV,2023-12-11,Five drivers charged with impaired over the weekend,https://windsor.ctvnews.ca/five-drivers-charged-with-impaired-over-the-weekend-1.6682421,negative,0.011759613,0.73817545,0.25006494,-0.5447646868212086
CTV,2023-12-11,Uniqlo opening a second store in Ottawa,https://ottawa.ctvnews.ca/uniqlo-opening-a-second-store-in-ottawa-1.6682380,neutral,0.089742705,0.009942274,0.90031505,0.007954902608625858
CTV,2023-12-11,"Saskatchewan is a safe space to buy 'sustainable oil,' Scott Moe says",https://saskatoon.ctvnews.ca/saskatchewan-is-a-safe-space-to-buy-sustainable-oil-scott-moe-says-1.6681553,positive,0.26161125,0.008511095,0.72987765,0.0683680089491503
CTV,2023-12-11,"Mid-December warm-up across Canada melts snow, brings rain",https://www.ctvnews.ca/climate-and-environment/mid-december-warm-up-across-canada-melts-snow-brings-rain-1.6682402,neutral,0.049734678,0.17450339,0.77576196,-0.027977889436083814
CTV,2023-12-11,Forget the surprise if you're thinking of giving a pet as a holiday present,https://www.ctvnews.ca/lifestyle/forget-the-surprise-if-you-re-thinking-of-giving-a-pet-as-a-holiday-present-1.6682445,positive,0.2944545,0.12852526,0.5770203,0.07018469718101628
CTV,2023-12-11,Russia targets Kyiv with ballistic missiles as fears increase of attacks on energy infrastructure,https://www.ctvnews.ca/world/russia-targets-kyiv-with-ballistic-missiles-as-fears-increase-of-attacks-on-energy-infrastructure-1.6681897,negative,0.009286952,0.66847235,0.3222406,-0.4467691135628229
CTV,2023-12-11,The Universite de Moncton will not be getting a new name,https://atlantic.ctvnews.ca/the-universite-de-moncton-will-not-be-getting-a-new-name-1.6681288,neutral,0.028453132,0.18853988,0.78300697,-0.03473770978100532
CTV,2023-12-11,"BMW recalls SUVs after Takata air bag inflator blows apart, hurling shrapnel and injuring driver",https://www.ctvnews.ca/autos/bmw-recalls-suvs-after-takata-air-bag-inflator-blows-apart-hurling-shrapnel-and-injuring-driver-1.6670571,negative,0.008805834,0.7878191,0.20337492,-0.6205815116216726
CTV,2023-12-11,Rare and valuable piece of superhero history on sale at Moncton comic book store,https://atlantic.ctvnews.ca/rare-and-valuable-piece-of-superhero-history-on-sale-at-moncton-comic-book-store-1.6672888,positive,0.7369262,0.003030547,0.2600432,0.5430510808867339
CTV,2023-12-11,'Net zero is no longer the goal': Sask. premier believes fed's 'true intentions' revealed in COP28 announcement,https://regina.ctvnews.ca/net-zero-is-no-longer-the-goal-sask-premier-believes-fed-s-true-intentions-revealed-in-cop28-announcement-1.6681752,negative,0.02090837,0.33103618,0.6480555,-0.10914777356976302
CTV,2023-12-11,New orca calf off B.C. bolsters record-breaking year for sightings,https://bc.ctvnews.ca/new-orca-calf-off-b-c-bolsters-record-breaking-year-for-sightings-1.6676052,neutral,0.19931607,0.011140516,0.78954333,0.03960280140579897
CTV,2023-12-11,"Letterkenny universe expanding with new spin-offs, series",https://northernontario.ctvnews.ca/letterkenny-universe-expanding-with-new-spin-offs-series-1.6682165,positive,0.6584373,0.004465504,0.33709708,0.4335198109693401
CTV,2023-12-11,Strong wind warnings in place for parts of Atlantic Canada,/video/c2825682-strong-winds-expected-for-eastern-canada,negative,0.03666714,0.35733598,0.6059969,-0.12634451737585373
CTV,2023-12-11,"The UN peacekeeping mission in Mali ends after 10 years, following the junta's pressure to go",https://www.ctvnews.ca/world/the-un-peacekeeping-mission-in-mali-ends-after-10-years-following-the-junta-s-pressure-to-go-1.6682461,negative,0.015534026,0.43794668,0.5465194,-0.19155594873512527
CTV,2023-12-11,Palestine supporters hold demonstration inside Canadian Museum for Human Rights,https://winnipeg.ctvnews.ca/palestine-supporters-hold-demonstration-inside-canadian-museum-for-human-rights-1.6681745,negative,0.024637526,0.37053448,0.60482806,-0.13668877256158396
CTV,2023-12-11,Family of Montreal woman killed by drunk driver demands Quebec lower legal limit,https://montreal.ctvnews.ca/family-of-montreal-woman-killed-by-drunk-driver-demands-quebec-lower-legal-limit-1.6681977,negative,0.011972799,0.53748745,0.45053983,-0.2887493770603413
CTV,2023-12-11,"Indigenous advisory council for CN says railway won't take responsibility, resigns",https://www.ctvnews.ca/business/indigenous-advisory-council-for-cn-says-railway-won-t-take-responsibility-resigns-1.6682217,negative,0.009555986,0.64575744,0.34468642,-0.4169114448730138
CTV,2023-12-11,Turkey under pressure to seek return of Somalia president's son involved in fatal traffic crash,https://www.ctvnews.ca/world/turkey-under-pressure-to-seek-return-of-somalia-president-s-son-involved-in-fatal-traffic-crash-1.6682400,negative,0.008679922,0.58577204,0.405548,-0.34305355600050724
CTV,2023-12-11,Body found at Spruce Grove fire,https://edmonton.ctvnews.ca/body-found-at-spruce-grove-fire-1.6682017,neutral,0.029275162,0.12941739,0.8413075,-0.015891818050091544
CTV,2023-12-11,B.C. woman’s cancer spreads while awaiting treatment,/video/c2825622-woman_s-cancer-spreads-while-awaiting-treatment?playlistId=1.6681958,negative,0.010651402,0.5630756,0.42627305,-0.31694064817507694
CTV,2023-12-11,Nearly half of Canadians think carbon tax is ineffective at fighting climate change: Nanos,https://www.ctvnews.ca/politics/nearly-half-of-canadians-think-carbon-tax-is-ineffective-at-fighting-climate-change-nanos-1.6681740,negative,0.016652614,0.60181767,0.3815297,-0.36190719435467145
CTV,2023-12-11,"2 young boys dead, mother in critical condition after incident in Scarborough",https://toronto.ctvnews.ca/2-young-boys-dead-mother-in-critical-condition-after-incident-in-scarborough-1.6682213,negative,0.008769717,0.76092905,0.23030125,-0.5789361199115639
CTV,2023-12-11,Attempted murder investigation after stabbing in Leamington,https://windsor.ctvnews.ca/attempted-murder-investigation-after-stabbing-in-leamington-1.6682348,negative,0.014067589,0.6378419,0.34809056,-0.406644348607081
CTV,2023-12-11,TD Bank names Ray Chun as new group head of Canadian personal banking,https://www.ctvnews.ca/business/td-bank-names-ray-chun-as-new-group-head-of-canadian-personal-banking-1.6682195,neutral,0.095055774,0.011427047,0.8935171,0.008905031511761585
CTV,2023-12-11,'I know I messed up': House Speaker Fergus challenged by MPs probing video controversy,https://www.ctvnews.ca/politics/i-know-i-messed-up-house-speaker-fergus-challenged-by-mps-probing-video-controversy-1.6682256,negative,0.00966572,0.6397809,0.35055345,-0.4092261093123639
CTV,2023-12-11,A cell phone ban might be on the way for Toronto schools. Why?,https://toronto.ctvnews.ca/a-cell-phone-ban-might-be-on-the-way-for-toronto-schools-why-1.6679330,negative,0.008004117,0.58175075,0.4102451,-0.3383698867748226
CTV,2023-12-11,Widow takes Ontario police to court over declaration misconduct in her husband's death was 'not serious',https://toronto.ctvnews.ca/widow-takes-ontario-police-to-court-over-declaration-misconduct-in-her-husband-s-death-was-not-serious-1.6681891,negative,0.013242763,0.57769346,0.40906388,-0.3335542979264723
CTV,2023-12-11,Ontario ombudsman to investigate Doug Ford’s direct education payments to parents,https://toronto.ctvnews.ca/ontario-ombudsman-to-investigate-doug-ford-s-direct-education-payments-to-parents-1.6682247,negative,0.019861037,0.23195595,0.74818295,-0.05340911228166334
CTV,2023-12-11,'Very unusual and unique find': Stomach contents of dinosaur found preserved in Alberta,https://calgary.ctvnews.ca/very-unusual-and-unique-find-stomach-contents-of-dinosaur-found-preserved-in-alberta-1.6679383,positive,0.68542594,0.0052027158,0.30937135,0.4697816471553722
CTV,2023-12-11,Escaped kangaroo found safe after 3 days on the loose in Ontario,https://toronto.ctvnews.ca/escaped-kangaroo-found-safe-after-3-days-on-the-loose-in-ontario-1.6671915,neutral,0.17880791,0.024517069,0.796675,0.03137118097317515
CTV,2023-12-11,Fourth person dies after P.E.I. collision,https://atlantic.ctvnews.ca/more/fourth-person-dies-after-p-e-i-collision-1.6682239,negative,0.014455117,0.5589466,0.42659828,-0.3122123449792351
CTV,2023-12-11,"In Halifax, a call to promote old-growth forests as a guard against future wildfires",https://atlantic.ctvnews.ca/in-halifax-a-call-to-promote-old-growth-forests-as-a-guard-against-future-wildfires-1.6681888,neutral,0.17931981,0.01658274,0.8040975,0.03188060344507804
CTV,2023-12-11,"Longueuil police investigating alleged sexual assault on child, 4, at school",https://montreal.ctvnews.ca/longueuil-police-investigating-alleged-sexual-assault-on-child-4-at-school-1.6682367,negative,0.011224011,0.54243666,0.44633937,-0.2941115188470036
CTV,2023-12-11,'People are confused': Survey suggests Canadians need education on Charter rights,https://www.ctvnews.ca/politics/people-are-confused-survey-suggests-canadians-need-education-on-charter-rights-1.6681317,negative,0.012264074,0.4444273,0.5433086,-0.19736522765242626
CTV,2023-12-11,Missing woman's family brawl with her husband's relatives,/video/c2825746-families-brawl-outside-mississippi,negative,0.013263864,0.558731,0.4280052,-0.31200437283484206
CTV,2023-12-11,"'Barbie' leads Golden Globe nominations with 9, followed closely by 'Oppenheimer'",https://www.ctvnews.ca/entertainment/barbie-leads-golden-globe-nominations-with-9-followed-closely-by-oppenheimer-1.6682033,positive,0.4123311,0.0038696982,0.5837993,0.170001916189495
CTV,2023-12-11,Hajdu expected to table Liberal government's First Nations water bill today,https://www.ctvnews.ca/politics/hajdu-expected-to-table-liberal-government-s-first-nations-water-bill-today-1.6682297,neutral,0.039367873,0.017105559,0.9435266,0.0012572280116833756
CTV,2023-12-11,"Ontario G driving test changes done without safety evaluations, auditor finds",https://toronto.ctvnews.ca/ontario-g-driving-test-changes-done-without-safety-evaluations-auditor-finds-1.6675633,negative,0.0111491205,0.53360575,0.4552452,-0.2846107673434233
CTV,2023-12-11,17-year-old girl vanishes after going to holiday party,/video/c2825756-teen-missing-after-going-to-holiday-party,negative,0.025386259,0.37474415,0.5998696,-0.1397887143700487
CTV,2023-12-11,"Canadians Googled a lot of things in 2023, here are some of the top queries",https://www.ctvnews.ca/canada/canadians-googled-a-lot-of-things-in-2023-here-are-some-of-the-top-queries-1.6682054,neutral,0.106328726,0.03488822,0.858783,0.010088613035950544
CTV,2023-12-11,What's known about the fatal incident at Toronto apartment,/video/c2825925-two-young-boys-dead-after-incident-in-toronto?playlistId=1.6678051,negative,0.011138233,0.3735795,0.61528224,-0.139437595015087
CTV,2023-12-11,Police investigating death of a baby in Elliot Lake,https://northernontario.ctvnews.ca/police-investigating-death-of-a-baby-in-elliot-lake-1.6682422,negative,0.018458806,0.3943136,0.5872275,-0.15514251262473877
CTV,2023-12-11,Police violated protesters' rights in Wet'suwet'en pipeline blockades: Amnesty International,https://bc.ctvnews.ca/police-violated-protesters-rights-in-wet-suwet-en-pipeline-blockades-amnesty-international-1.6682430,negative,0.006132063,0.81965256,0.17421527,-0.6717927974284832
CTV,2023-12-11,"Wind warnings in place across the Maritimes, more than 20K without power",https://atlantic.ctvnews.ca/wind-warnings-in-place-across-the-maritimes-more-than-20k-without-power-1.6681879,negative,0.013989767,0.71200377,0.27400646,-0.5067536727138346
CTV,2023-12-11,Doctor and self-exiled activist Gao Yaojie who exposed the AIDS epidemic in rural China dies at 95,https://www.ctvnews.ca/health/doctor-and-self-exiled-activist-gao-yaojie-who-exposed-the-aids-epidemic-in-rural-china-dies-at-95-1.6681933,negative,0.035330605,0.31809583,0.64657354,-0.09993671659604786
CTV,2023-12-11,OC Transpo driver injured after fire aboard bus in Nepean,https://ottawa.ctvnews.ca/oc-transpo-driver-injured-after-fire-aboard-bus-in-nepean-1.6682105,negative,0.009246758,0.6889416,0.3018117,-0.47455498216518777
CTV,2023-12-11,Calgary sidewalks and parking lots to remain icy as freeze-thaw cycle continues this week,https://calgary.ctvnews.ca/calgary-sidewalks-and-parking-lots-to-remain-icy-as-freeze-thaw-cycle-continues-this-week-1.6682398,negative,0.029159164,0.3600136,0.61082715,-0.12875956824135848
CTV,2023-12-11,'I feel like they dropped the ball and rolled the dice with my life': B.C. woman says cancer spread after lengthy wait for chemo,https://bc.ctvnews.ca/i-feel-like-they-dropped-the-ball-and-rolled-the-dice-with-my-life-b-c-woman-says-cancer-spread-after-lengthy-wait-for-chemo-1.6681727,negative,0.005070204,0.87144285,0.12348696,-0.7593869221032308
CTV,2023-12-11,Slow progress on some systems delaying other elements of Trillium Line LRT prep: report,https://ottawa.ctvnews.ca/slow-progress-on-some-systems-delaying-other-elements-of-trillium-line-lrt-prep-report-1.6681534,negative,0.008441395,0.65365106,0.33790746,-0.42718850715008116
CTV,2023-12-11,Quebec health reform bill passes after government invokes closure,https://montreal.ctvnews.ca/quebec-health-reform-bill-passes-after-government-invokes-closure-1.6680602,neutral,0.08508982,0.026290594,0.88861954,0.006549084281678219
CTV,2023-12-11,"Canada has a secretive history of adoption, and some want it brought to light",https://www.ctvnews.ca/canada/canada-has-a-secretive-history-of-adoption-and-some-want-it-brought-to-light-1.6681259,negative,0.01176543,0.5531386,0.43509606,-0.30582385244632526
CTV,2023-12-11,Josh Classen's forecast: Mild temperatures linger all week,https://edmonton.ctvnews.ca/edmonton-area-weather/josh-classen-s-forecast-mild-temperatures-linger-all-week-1.6682083,neutral,0.047285244,0.016656425,0.93605834,0.001958457456639584
CTV,2023-12-11,GM's Cruise robotaxi service faces potential fine in alleged cover-up of San Francisco accident,https://www.ctvnews.ca/autos/gm-s-cruise-robotaxi-service-faces-potential-fine-in-alleged-cover-up-of-san-francisco-accident-1.6673115,negative,0.008962129,0.71341115,0.27762675,-0.5088751101159374
CTV,2023-12-11,"It's a tough week for Rishi Sunak, who faces grilling on COVID-19 decisions",https://www.ctvnews.ca/world/it-s-a-tough-week-for-rishi-sunak-who-faces-grilling-on-covid-19-decisions-1.6681992,negative,0.016231176,0.63766485,0.34610406,-0.40635295995839193
CTV,2023-12-11,Blustery conditions start off the new week,https://london.ctvnews.ca/blustery-conditions-start-off-the-new-week-1.6681923,negative,0.030516183,0.60180205,0.36768168,-0.3612345038171796
CTV,2023-12-11,Downtown Regina crash sends 2 women to hospital,https://regina.ctvnews.ca/downtown-regina-crash-sends-2-women-to-hospital-1.6682224,negative,0.0087497635,0.77850515,0.21274516,-0.6059936356076321
CTV,2023-12-11,'That's the real thing': Edmonton man makes rare meteorite find,https://edmonton.ctvnews.ca/that-s-the-real-thing-edmonton-man-makes-rare-meteorite-find-1.6671542,positive,0.3769745,0.012757065,0.61026835,0.14194705848195355
CTV,2023-12-11,"Nurses, health workers set to join other Quebec public sector workers on picket lines",https://montreal.ctvnews.ca/nurses-health-workers-set-to-join-other-quebec-public-sector-workers-on-picket-lines-1.6681906,neutral,0.03717811,0.024649642,0.93817216,0.0007746080904291741
CTV,2023-12-11,Commissioner concerned over 'slow erosion' of French in N.B.,https://atlantic.ctvnews.ca/more/commissioner-concerned-over-slow-erosion-of-french-in-n-b-1.6682328,negative,0.009811924,0.44601014,0.5441779,-0.19882878614680166
CTV,2023-12-11,Ukrainian newcomers struggle to find a home in Waterloo Region,https://kitchener.ctvnews.ca/ukrainian-newcomers-struggle-to-find-a-home-in-waterloo-region-1.6681602,negative,0.014989402,0.35248566,0.632525,-0.12402142574335251
CTV,2023-12-11,Victims' families to speak out about RCMP plan to dispose of evidence from Robert Pickton case,https://bc.ctvnews.ca/victims-families-to-speak-out-about-rcmp-plan-to-dispose-of-evidence-from-robert-pickton-case-1.6682313,negative,0.012365875,0.3449365,0.64269763,-0.11882826724463413
CTV,2023-12-11,Prince Harry ordered to pay Daily Mail publisher legal fees for failed court challenge,https://www.ctvnews.ca/entertainment/prince-harry-ordered-to-pay-daily-mail-publisher-legal-fees-for-failed-court-challenge-1.6682356,negative,0.02058668,0.41308832,0.566325,-0.1702181505543443
CTV,2023-12-11,Digital security hacks: 'All of our data is worth something',/video/c2825678-how-to-maximize-your-digital-security?playlistId=1.6681979,negative,0.09149505,0.4096465,0.49885848,-0.15943891274656607
CTV,2023-12-11,Clearview Township library hours getting a make-over,https://barrie.ctvnews.ca/clearview-township-library-hours-getting-a-make-over-1.6682169,neutral,0.07251386,0.017972605,0.9095134,0.004935252419025815
CTV,2023-12-11,'We're trying not to break down': Sask. family desperate to find their loved one last seen in Toronto,https://www.ctvnews.ca/canada/we-re-trying-not-to-break-down-sask-family-desperate-to-find-their-loved-one-last-seen-in-toronto-1.6681668,neutral,0.0966761,0.072743095,0.8305808,0.0040547105545303275
CTV,2023-12-11,Police release new photos after multiple shots fired into Kitchener crowd,https://kitchener.ctvnews.ca/police-release-new-photos-after-multiple-shots-fired-into-kitchener-crowd-1.6680696,negative,0.010259608,0.4387963,0.5509441,-0.1924369437273441
CTV,2023-12-11,Europe reaches a deal on the world's first comprehensive AI rules,https://www.ctvnews.ca/sci-tech/europe-reaches-a-deal-on-the-world-s-first-comprehensive-ai-rules-1.6680552,positive,0.45579386,0.0065244352,0.53768164,0.20770549901651947
CTV,2023-12-11,Missed opportunity or dodged bullet? What Ohtani's L.A. pick means for Rogers,https://toronto.ctvnews.ca/missed-opportunity-or-dodged-bullet-what-ohtani-s-l-a-pick-means-for-rogers-1.6682387,negative,0.023225866,0.30314788,0.6736261,-0.09135923065613838
CTV,2023-12-11,Big Wreck headlines Barrie's 2024 Downtown Countdown,https://barrie.ctvnews.ca/big-wreck-headlines-barrie-s-2024-downtown-countdown-1.6682084,negative,0.03308868,0.43207604,0.53483516,-0.18559488823792591
CTV,2023-12-11,The Dodgers gave Shohei Ohtani US$700 million to hit and pitch - but also because he can sell,https://www.ctvnews.ca/sports/the-dodgers-gave-shohei-ohtani-us-700-million-to-hit-and-pitch-but-also-because-he-can-sell-1.6681324,neutral,0.07410627,0.033565555,0.89232814,0.00436509393591189
CTV,2023-12-11,"Wanted woman found with drugs, a weapon, cash during a northwestern Ont. patrol",https://northernontario.ctvnews.ca/wanted-woman-found-with-drugs-a-weapon-cash-during-a-northwestern-ont-patrol-1.6681611,negative,0.015386235,0.5369164,0.44769746,-0.2880424269469586
CTV,2023-12-11,'No one else has done this on the planet': Guilbeault insists emissions cap delay is due to novelty,https://www.ctvnews.ca/politics/no-one-else-has-done-this-on-the-planet-guilbeault-insists-emissions-cap-delay-is-due-to-novelty-1.6680768,negative,0.055904657,0.2922032,0.65189224,-0.08225735128202594
CTV,2023-12-11,Many in Sask. don't know police street checks are voluntary: Commission,https://saskatoon.ctvnews.ca/many-in-sask-don-t-know-police-street-checks-are-voluntary-commission-1.6682382,negative,0.019329118,0.27678686,0.70388407,-0.07623733733703375
CTV,2023-12-11,Three dead after shed fire outside northwest Calgary hardware store,https://calgary.ctvnews.ca/three-dead-after-shed-fire-outside-northwest-calgary-hardware-store-1.6682295,negative,0.013403906,0.6409584,0.34563765,-0.4106480612830161
CTV,2023-12-11,Feds recover $40M from defunct Quebec vaccine developer Medicago,https://www.ctvnews.ca/canada/feds-recover-40m-from-defunct-quebec-vaccine-developer-medicago-1.6680395,neutral,0.03240596,0.2248346,0.7427594,-0.04950045972647743
CTV,2023-12-11,"Every phone call is a goodbye, says Vancouver resident with family in Gaza",https://bc.ctvnews.ca/every-phone-call-is-a-goodbye-says-vancouver-resident-with-family-in-gaza-1.6681009,neutral,0.050466288,0.1936073,0.7559263,-0.034936955908892564
