source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2024-05-14,Spencer//Butcher Group willing to pay millions to revive Windsor arena,https://windsor.ctvnews.ca/spencer-butcher-group-willing-to-pay-millions-to-revive-windsor-arena-1.6887049,neutral,0.124245994,0.010379302,0.8653746,0.015329346447159775
CTV,2024-05-14,"Sask. police seize 1.5M pieces of evidence, lay 60 more charges in child exploitation case",https://regina.ctvnews.ca/sask-police-seize-1-5m-pieces-of-evidence-lay-60-more-charges-in-child-exploitation-case-1.6886639,negative,0.014216498,0.6051496,0.38063392,-0.36600394474391074
CTV,2024-05-14,Kamloops RCMP issue public warning about 2 men allegedly at centre of 'organized crime conflict',https://bc.ctvnews.ca/kamloops-rcmp-issue-public-warning-about-2-men-allegedly-at-centre-of-organized-crime-conflict-1.6879435,negative,0.009116524,0.45374444,0.53713894,-0.2058009466101396
CTV,2024-05-14,Deadly southern Alberta highway crash kills two people,https://calgary.ctvnews.ca/deadly-southern-alberta-highway-crash-kills-two-people-1.6886449,negative,0.008438189,0.83541745,0.15614429,-0.697851186111702
CTV,2024-05-14,Toronto mayor says raising Israeli flag at city hall ceremony is 'divisive',https://toronto.ctvnews.ca/toronto-mayor-says-raising-israeli-flag-at-city-hall-ceremony-is-divisive-1.6886778,negative,0.009843865,0.6406345,0.3495216,-0.4103156500079841
CTV,2024-05-14,Health Canada issues warning for Umary dietary supplement due to undeclared substances,https://winnipeg.ctvnews.ca/health-canada-issues-warning-for-umary-dietary-supplement-due-to-undeclared-substances-1.6886735,negative,0.017802589,0.35616925,0.6260281,-0.1265396148577249
CTV,2024-05-14,'Very expensive lunch': Sask. driver handed a cell phone ticket for using points app in McDonald's drive-thru,https://saskatoon.ctvnews.ca/very-expensive-lunch-sask-driver-handed-a-cell-phone-ticket-for-using-points-app-in-mcdonald-s-drive-thru-1.6887468,negative,0.019589018,0.730646,0.24976495,-0.5334598900859557
CTV,2024-05-14,ExxonMobil readying to drill exploratory deepwater oil well off Newfoundland,https://www.ctvnews.ca/business/exxonmobil-readying-to-drill-exploratory-deepwater-oil-well-off-newfoundland-1.6887344,neutral,0.041456237,0.029437294,0.92910653,0.000852064547173792
CTV,2024-05-14,"Miss USA's and Miss Teen USA's mothers speak out: 'They were ill-treated, abused, bullied and cornered'",https://www.ctvnews.ca/entertainment/miss-usa-s-and-miss-teen-usa-s-mothers-speak-out-they-were-ill-treated-abused-bullied-and-cornered-1.6886777,negative,0.009815588,0.75628775,0.23389661,-0.5718748652244088
CTV,2024-05-14,"Gamestop, AMC: Why are meme stocks rallying again?",https://www.ctvnews.ca/business/gamestop-amc-why-are-meme-stocks-rallying-again-1.6886549,neutral,0.118262306,0.03918446,0.84255326,0.012450549426637814
CTV,2024-05-14,Council shuts door to funding extension for SafeSpace London’s shelter serving homeless women,https://london.ctvnews.ca/council-shuts-door-to-funding-extension-for-safespace-london-s-shelter-serving-homeless-women-1.6887405,neutral,0.03188953,0.09381092,0.8742995,-0.0077835482661132716
CTV,2024-05-14,Sask. hospital welcomes Canada's first portable pediatric MRI machine,https://saskatoon.ctvnews.ca/sask-hospital-welcomes-canada-s-first-portable-pediatric-mri-machine-1.6887251,positive,0.434527,0.004187678,0.56128544,0.18879613427267827
CTV,2024-05-14,Former Ottawa city councillor Diane Deans dies after 5-year cancer battle,https://ottawa.ctvnews.ca/former-ottawa-city-councillor-diane-deans-dies-after-5-year-cancer-battle-1.6886892,negative,0.017779889,0.52523327,0.45698684,-0.2755538622171194
CTV,2024-05-14,‘It was getting pretty hairy out’: Barn roof torn off during Monday storm in Wellington County,https://kitchener.ctvnews.ca/it-was-getting-pretty-hairy-out-barn-roof-torn-off-during-monday-storm-in-wellington-county-1.6887027,negative,0.009892544,0.7281795,0.2619281,-0.5301474361535128
CTV,2024-05-14,Are these Canada's best restaurants? Annual top 100 list revealed,https://www.ctvnews.ca/canada/are-these-canada-s-best-restaurants-annual-top-100-list-revealed-1.6886383,positive,0.5900392,0.007212951,0.40274784,0.3480942409309655
CTV,2024-05-14,Amazon's self-driving robotaxi unit Zoox under investigation by U.S. after 2 rear-end crashes,https://www.ctvnews.ca/autos/amazon-s-self-driving-robotaxi-unit-zoox-under-investigation-by-u-s-after-2-rear-end-crashes-1.6885210,negative,0.015305623,0.5703316,0.41436276,-0.3250438576922754
CTV,2024-05-14,Protesters gather at Ottawa City Hall after Israeli flag raised to mark country's national day,https://ottawa.ctvnews.ca/protesters-gather-at-ottawa-city-hall-after-israeli-flag-raised-to-mark-country-s-national-day-1.6885751,negative,0.022756262,0.45140666,0.5258371,-0.20325011098182166
CTV,2024-05-14,Man charged with impaired driving after pickup truck hits police cruiser,https://windsor.ctvnews.ca/man-charged-with-impaired-driving-after-pickup-truck-hits-police-cruiser-1.6886668,negative,0.014984008,0.7181475,0.26686832,-0.515511439271318
CTV,2024-05-14,Hundreds of job seekers attend Lethbridge job fair,https://calgary.ctvnews.ca/hundreds-of-job-seekers-attend-lethbridge-job-fair-1.6887089,neutral,0.071158215,0.0965361,0.8323057,-0.004255725832076784
CTV,2024-05-14,GameStop stocks soar as meme stock market returns,/video/c2922326-ctv-national-news--meme-stocks-rally--again-,positive,0.8344109,0.010251221,0.15533783,0.6961365090298832
CTV,2024-05-14,Maximum payout for LifeLabs class-action drops from $150 estimate to $7.86,https://bc.ctvnews.ca/maximum-payout-for-lifelabs-class-action-drops-from-150-estimate-to-7-86-1.6886594,negative,0.039707903,0.38543108,0.57486105,-0.14698039069067192
CTV,2024-05-14,Large police presence in Middle Sackville due to 'sudden death': N.S. RCMP,https://atlantic.ctvnews.ca/large-police-presence-in-middle-sackville-due-to-sudden-death-n-s-rcmp-1.6887249,negative,0.015562674,0.30284202,0.6815953,-0.09147108400192394
CTV,2024-05-14,Thousands forced to leave as wildfires approach Fort Nelson,/video/c2922315-ctv-national-news--more-evacuations-in-b-c-?playlistId=1.6838984,negative,0.008025671,0.80759954,0.18437472,-0.6521526848076178
CTV,2024-05-14,New LEED-certified control tower being constructed at Victoria airport,https://bc.ctvnews.ca/new-leed-certified-control-tower-being-constructed-at-victoria-airport-1.6887200,neutral,0.085855216,0.008412905,0.90573174,0.007300352069629756
CTV,2024-05-14,CN Railway suspends service on some networks due to wildfires,https://www.ctvnews.ca/canada/cn-railway-suspends-service-on-some-networks-due-to-wildfires-1.6885838,negative,0.009620914,0.54837835,0.44200087,-0.30062618690323006
CTV,2024-05-14,Suspect in triple murder killed after shootout in Arizona,/video/c2921906-man-accused-of-triple-murder-killed-in-shootout,negative,0.0096817305,0.7295972,0.2607208,-0.5322185693343542
CTV,2024-05-14,B.C. craft brewery offers year's supply of free beer – if you get a tattoo,https://bc.ctvnews.ca/b-c-craft-brewery-offers-year-s-supply-of-free-beer-if-you-get-a-tattoo-1.6887454,positive,0.49882656,0.0038424337,0.49733108,0.24881313168687136
CTV,2024-05-14,Hollywood stars descend on B.C. castle for 'Fate' film,https://bc.ctvnews.ca/hollywood-stars-descend-on-b-c-castle-for-fate-film-1.6885490,neutral,0.109617956,0.018076578,0.87230563,0.011689318658561376
CTV,2024-05-14,'I'm just stressed': Birchwood Terrace residents trying to figure out what's next after evacuation order last week,https://winnipeg.ctvnews.ca/i-m-just-stressed-birchwood-terrace-residents-trying-to-figure-out-what-s-next-after-evacuation-order-last-week-1.6887350,negative,0.01542733,0.57775277,0.40681997,-0.3335602086448919
CTV,2024-05-14,Whooping cough outbreak declared in Newfoundland,https://www.ctvnews.ca/health/whooping-cough-outbreak-declared-in-newfoundland-1.6880496,negative,0.024698721,0.6212298,0.35407153,-0.38531641764719105
CTV,2024-05-14,'You're all cowards': Ford government quashes debate on sexual assault justice bill,https://toronto.ctvnews.ca/you-re-all-cowards-ford-government-quashes-debate-on-sexual-assault-justice-bill-1.6887198,negative,0.0049790083,0.89480627,0.100214764,-0.8006534230076667
CTV,2024-05-14,Watch the moment a Delta Airlines flight catches fire,/video/c2922389-watch--passengers-exit-plane-after-fire-erupts,negative,0.040876914,0.45602497,0.5030981,-0.20628786682047284
CTV,2024-05-14,Woman pleads guilty to plotting with neo-Nazis to attack Baltimore's power grid,https://www.ctvnews.ca/world/woman-pleads-guilty-to-plotting-with-neo-nazis-to-attack-baltimore-s-power-grid-1.6886835,negative,0.0100628575,0.7301915,0.2597455,-0.533078471691308
CBC,2024-05-14,Summer McIntosh finishes 1st in women's 200m freestyle at Canadian swimming trials,https://www.cbc.ca/sports/olympics/summer/canadian-swimming-trials-recap-may-14-1.7204279,positive,0.2521719,0.004107026,0.7437211,0.06357378662382018
CBC,2024-05-14,"'Lack of transparency' in ArriveCan contract relationships, Canadian border services head says",https://www.cbc.ca/news/politics/cbsa-president-arrivecan-contracting-transparency-1.7204000,negative,0.007428467,0.7250146,0.26755705,-0.525590920279992
CBC,2024-05-14,WATCH | Elephants say hello to each other too — take a look,https://www.cbc.cahttps://www.cbc.ca/player/play/video/9.4226685,positive,0.5795088,0.0029154618,0.4175758,0.33582191077226575
CBC,2024-05-14,"Track active fires, wildfire smoke across Canada",https://www.cbc.cahttps://newsinteractives.cbc.ca/features/2023/climate-dashboard/,neutral,0.028979024,0.03995368,0.9310675,-0.0007565101117362749
CBC,2024-05-14,WATCH : CBC News Explore,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.09840742,0.014817321,0.88677526,0.009464467482493077
CBC,2024-05-14,"Latest ChatGPT model talks back to you — no, really",https://www.cbc.ca/player/play/video/9.4226417,neutral,0.0694614,0.10627462,0.824264,-0.006469408729750992
CBC,2024-05-14,Sask. man previously charged with sexual assault against children now faces 60 new charges,https://www.cbc.ca/news/canada/saskatoon/assiniboia-sask-man-faces-more-charges-1.7204142,negative,0.008355276,0.76710033,0.22454442,-0.5883731010057591
CBC,2024-05-14,"Alice Munro was 'very much in my soul,' famed soprano says",https://www.cbc.ca/player/play/video/9.4226407,positive,0.4229502,0.0094270315,0.56762284,0.17879797253512741
CBC,2024-05-14,"Some blame outsiders for spread of pro-Palestinian protests. The idea isn't new, experts say",https://www.cbc.ca/news/canada/campus-protests-outside-influence-theories-1.7200820,negative,0.021271754,0.3914171,0.5873111,-0.15275486937642313
CBC,2024-05-14,"LifeLabs class-action payments — $7.86 each — start flowing to over 900,000 claimants after data breach",https://www.cbc.ca/news/canada/british-columbia/lifelabs-payments-1.7204039,neutral,0.09949839,0.1697798,0.73072183,-0.018925251040460722
CBC,2024-05-14,"Alice Munro, Canadian author who mastered the short story, dead at 92",https://www.cbc.ca/news/canada/alice-munro-author-dead-obit-1.7203737,neutral,0.08520071,0.066183746,0.8486155,0.0028788734069262745
CBC,2024-05-14,Evacuation order issued as wildfire threatening Fort McMurray draws closer,https://www.cbc.ca/news/canada/edmonton/alberta-wildfire-grande-prairie-fort-mcmurray-1.7203695,negative,0.014667989,0.41180038,0.57353175,-0.16936435948338158
CBC,2024-05-14,Immigrant workers say future in limbo as government ranking system scores soar,https://www.cbc.ca/news/canada/toronto/pgwp-holders-leave-crs-1.7199037,negative,0.010608638,0.74776036,0.24163099,-0.5590330394895044
CBC,2024-05-14,"'There’s no food.... There’s no life,' say Palestinians in Khan Younis",https://www.cbc.ca/player/play/video/9.4226787,negative,0.0045709736,0.89147156,0.10395748,-0.7947006505006429
CBC,2024-05-14,"Mayor optimistic fire conditions won't worsen near Fort Nelson, B.C.",https://www.cbc.ca/player/play/video/9.4225959,neutral,0.21502623,0.012617246,0.7723565,0.04607708756133633
CBC,2024-05-14,#TheMoment a woman wrangled a snake at her sister's wedding,https://www.cbc.ca/player/play/video/9.4225844,negative,0.023678677,0.357709,0.61861235,-0.1273950316131529
CBC,2024-05-14,5 ex-Canadian world junior hockey players back in court in September on sexual assault charges,https://www.cbc.ca/news/canada/london/5-ex-canadian-world-junior-hockey-players-back-in-court-in-september-on-sexual-assault-charges-1.7203733,negative,0.013225881,0.58754593,0.39922813,-0.3450353495822398
CBC,2024-05-14,Stepped-up Russian attacks on Kharkiv a problem that Kyiv cannot ignore,https://www.cbc.ca/news/world/kharkiv-russia-attacks-wartime-uncertainties-1.7203058,negative,0.009303622,0.7249145,0.26578185,-0.5254144833247203
CBC,2024-05-14,Poilievre promises legislation to prevent exemptions for illicit drug use in hospitals,https://www.cbc.ca/news/politics/pierre-poilievre-drug-use-hospitals-1.7204054,neutral,0.04745526,0.15428336,0.79826134,-0.021551357468363452
CBC,2024-05-14,Destroying Michael Cohen: Trump team sets off on mission at trial,https://www.cbc.ca/news/world/michael-cohen-witness-cross-examination-1.7203950,negative,0.028510401,0.61401117,0.35747835,-0.3761969249303423
CBC,2024-05-14,"'So I raped you': U.S. man accused of 2013 sex assault, writing to alleged victim, detained in France",https://www.cbc.ca/news/world/rape-message-france-arrest-1.7203967,negative,0.0066648666,0.7367514,0.25658384,-0.5427581065739293
CBC,2024-05-14,5 coolest things Alice Munro told CBC about her writing,https://www.cbc.ca/player/play/video/1.3665255,positive,0.8683946,0.0047806753,0.12682462,0.7540864526844473
CBC,2024-05-14,"Water in N.W.T.'s Great Slave Lake is now so low, some houseboats won't float",https://www.cbc.ca/news/canada/north/low-water-yellowknife-bay-houseboats-drought-great-slave-lake-1.7202783,negative,0.011646053,0.77893233,0.20942155,-0.6066000179128537
CBC,2024-05-14,Elephants say hello to each other too — take a look,https://www.cbc.ca/player/play/video/9.4226685,positive,0.6802059,0.0032504122,0.31654367,0.4626694963013236
CBC,2024-05-14,B.C. wildfire evacuees say they are being asked to leave hotels,https://www.cbc.ca/news/canada/british-columbia/fort-st-john-bc-wildfire-evacuees-fort-nelson-1.7203854,negative,0.010424984,0.28151035,0.7080646,-0.07913941502143729
CBC,2024-05-14,Wildfire season is here. See where today's hotspots are,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/wildfires-tracker-canada,neutral,0.05973021,0.12562329,0.81464654,-0.012213509556862068
CBC,2024-05-14,Federal tests find no signs of bird flu virus in Canadian retail milk,https://www.cbc.ca/news/health/bird-flu-canadian-retail-milk-1.7203955,neutral,0.041445505,0.17843404,0.78012043,-0.030120979960215344
CBC,2024-05-14,Why the UN changed its death tolls of Palestinian women and children killed in Gaza,https://www.cbc.ca/news/world/gaza-women-children-death-toll-1.7203167,negative,0.0069240006,0.7526991,0.24037686,-0.5665080259790223
CBC,2024-05-14,Why big icebergs aren’t making it to Newfoundland this year,https://www.cbc.ca/player/play/video/9.4225032,negative,0.021093892,0.6873053,0.29160088,-0.47194354386796533
CBC,2024-05-14,Get updates on text-only CBC Lite if your device power or data is low,https://www.cbc.cahttps://www.cbc.ca/lite/news?sort=editors-picks,neutral,0.061271533,0.1388761,0.7998524,-0.01553236907597011
CBC,2024-05-14,"Indigenous Identity Fraud Summit opens with denunciations, statements of solidarity",https://www.cbc.ca/news/indigenous/indigenous-identity-fraud-summit-winnipeg-1.7204030,negative,0.02771513,0.36860287,0.60368186,-0.13510000026948354
CBC,2024-05-14,The PWHL this week: Goals remain in short supply as Walter Cup playoffs heat up,https://www.cbc.ca/sports/hockey/pwhl/pwhl-playoffs-weekly-roundup-may-14-1.7203925,negative,0.030051913,0.2758094,0.69413865,-0.07516771873740069
CBC,2024-05-14,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2024-05-14,"Despite extensive DNA tests, identity of 1 of Winnipeg serial killer's victims remains a mystery, trial hears",https://www.cbc.ca/news/canada/manitoba/jeremy-skibicki-serial-killer-trial-dna-1.7203845,negative,0.015265195,0.3359051,0.6488297,-0.11259921325539324
CBC,2024-05-14,RBC customer's cheque was cashed twice. He says his bank shouldn't have let it happen,https://www.cbc.ca/news/canada/montreal/rbc-cheque-cashed-twice-security-1.7202898,negative,0.016930962,0.61541736,0.36765173,-0.3784518540496009
CBC,2024-05-14,"Statistics prof wary of data 'from Hamas,' says accurate breakdown won't come until after war",https://www.cbc.ca/player/play/video/9.4225762,negative,0.009447659,0.57050836,0.42004403,-0.32539051530101126
CBC,2024-05-14,"Hamilton library computers, other services remain down, 3 months after ransomware attack",https://www.cbc.ca/news/canada/hamilton/library-cyber-impact-continues-1.7203740,negative,0.013866992,0.65863913,0.32749385,-0.43361321322756297
CBC,2024-05-14,"Tavares scores in OT, rescues Canada after it blows 6-1 lead to Austria at hockey worlds",https://www.cbc.ca/sports/hockey/tavares-overtime-goal-canada-austria-hockey-worlds-roundup-1.7204329,neutral,0.15463729,0.018039154,0.8273236,0.023587272937882986
CBC,2024-05-14,IN PHOTOS | Backstage and in the ring: At the Westminster dog show,https://www.cbc.ca/news/world/photos/in-photos-backstage-and-in-the-ring-at-the-westminster-dog-show-1.7203523,neutral,0.07677901,0.0041616624,0.9190594,0.00587769174466235
CBC,2024-05-14,WATCH | Are you boycotting Loblaw? We asked people across Canada,https://www.cbc.ca/player/play/video/9.4225951,neutral,0.046252273,0.12069609,0.8330516,-0.012428274529838745
CBC,2024-05-14,"$1.6B EV battery separator plant to open in Ontario's Niagara Region in 2027 will 'boost' the city, mayor says",https://www.cbc.ca/news/canada/hamilton/port-colborne-electric-vehicle-battery-plant-1.7204175,positive,0.4897381,0.0046170126,0.505645,0.23982205306734095
CBC,2024-05-14,The National,https://www.cbc.ca/player/play/video/1.7113462,neutral,0.12646915,0.062769786,0.8107611,0.012054398075619588
CBC,2024-05-14,Teaching has changed a lot in Marlene Mutch's 63-year career. For example? She no longer stables horses,https://www.cbc.ca/news/canada/manitoba/elementary-school-teacher-retiring-1.7203091,negative,0.028482748,0.27474916,0.6967679,-0.07467587413324317
CBC,2024-05-14,"Conditions improve for crews battling Fort Nelson, B.C., wildfire",https://www.cbc.ca/news/canada/british-columbia/fort-nelson-bc-wildfire-may-14-1.7203603,neutral,0.19486059,0.029123481,0.77601594,0.03712247065003371
